user_id,session_duration_mean,session_duration_std,session_duration_min,session_duration_max,session_duration_sum,screens_viewed_mean,screens_viewed_sum,screens_viewed_max,screens_viewed_std,app_opens_mean,app_opens_sum,app_opens_max,app_opens_std,retention_rate_mean,retention_rate_min,retention_rate_max,retention_rate_std,daily_active_users_mean,daily_active_users_std,churned,total_active_days,device_type,user_acquisition_channel,user_segment,churn_probability,risk_level
user_b900d64b,6.965,0.7141778489984129,6.46,7.47,13.93,5.0,10,5,0.0,1.0,2,1,0.0,24.155,20.45,27.86,5.239661248592318,2415.5,523.9661248592317,1,2,Android,organic,casual_users,0.9387125642785463,High Risk
user_c42f60df,10.503333333333334,6.405281674784749,6.35,17.88,31.51,7.0,21,16,7.810249675906654,1.0,3,1,0.0,25.80666666666667,23.29,30.75,4.281288746783302,2473.6666666666665,373.10364958458035,1,3,Android,organic,casual_users,0.9386213400711532,High Risk
user_eabf338c,7.266666666666667,1.7874656173849426,5.37,8.92,21.8,5.333333333333333,16,8,2.516611478423583,1.0,3,1,0.0,25.616666666666664,22.99,30.75,4.446001949317311,2500.0,349.23201456911136,1,3,iOS,paid_social,casual_users,0.9385967548057078,High Risk
user_fd7e9758,12.3075,3.8208147036986757,7.0,15.18,49.23,8.0,32,12,3.7416573867739413,1.0,4,1,0.0,27.325,22.86,30.83,3.303699946020118,2670.25,257.80144168203043,1,4,iOS,paid_search,casual_users,0.9382011163639932,High Risk
user_eded6e91,9.9425,2.286429166480636,7.71,12.22,39.77,5.25,21,7,1.5,1.0,4,1,0.0,25.5925,22.86,27.84,2.5218693463381476,2509.0,307.41177596181956,1,4,Android,paid_social,casual_users,0.9381849405556612,High Risk
user_8bd86bfa,4.18,0.1131370849898477,4.1,4.26,8.36,3.0,6,3,0.0,1.0,2,1,0.0,25.46,21.49,29.43,5.61442784262119,2524.0,530.3300858899106,1,2,iOS,paid_social,casual_users,0.9378332144883976,High Risk
user_0f087528,3.2699999999999996,2.4049532219982988,1.08,6.31,13.079999999999998,2.0,8,3,0.816496580927726,1.0,4,1,0.0,26.3075,22.46,29.86,3.611623596112972,2554.25,381.1748286547788,1,4,Android,app_store,casual_users,0.9378045217165344,High Risk
user_a854a1b8,8.118,7.3482562557385,1.14,20.63,40.59,5.0,25,13,4.636809247747852,1.0,5,1,0.0,26.651999999999997,23.14,31.09,4.039377427277625,2482.4,376.1287013776003,1,5,Android,organic,casual_users,0.9377402260310093,High Risk
user_acd85968,7.319999999999999,2.0788939366884494,5.85,8.79,14.639999999999999,4.0,8,4,0.0,1.0,2,1,0.0,24.375,21.5,27.25,4.065863991822648,2437.5,406.5863991822648,1,2,Android,referral,casual_users,0.9372334490943267,High Risk
user_b93e64c8,8.735000000000001,5.348573018416531,5.07,16.66,34.940000000000005,4.25,17,8,2.629955639676583,1.0,4,1,0.0,26.745,22.95,31.03,4.222617671539777,2573.5,398.0339181527122,1,4,Android,app_store,casual_users,0.9372220688817847,High Risk
user_dfc13c48,7.3225,4.386482075650145,1.27,11.34,29.29,6.75,27,9,3.2015621187164247,1.0,4,1,0.0,26.255,22.45,30.83,3.85613364222075,2516.0,346.7256360101841,1,4,Android,paid_search,casual_users,0.9371579549685533,High Risk
user_18279dc8,14.515,7.370773365122551,5.61,23.46,58.06,7.25,29,11,3.8622100754188224,1.0,4,1,0.0,26.2975,21.8,28.87,3.148273336290863,2629.75,314.8273336290863,1,4,Android,referral,casual_users,0.9365400212202417,High Risk
user_c03a7586,1.06,0.1979898987322333,0.92,1.2,2.12,1.5,3,2,0.7071067811865476,1.0,2,1,0.0,27.04,22.99,31.09,5.727564927611036,2606.0,452.54833995939043,1,2,Android,app_store,churned_users,0.9364566513245979,High Risk
user_143678c9,7.602000000000001,4.660865799398219,3.26,14.89,38.010000000000005,4.2,21,8,2.4899799195977463,1.0,5,1,0.0,27.577999999999996,21.63,30.15,3.634015685161527,2736.8,349.6930082229269,1,5,iOS,referral,casual_users,0.9363232028578277,High Risk
user_fb8b7874,10.43,6.420529573173851,5.890000000000001,14.97,20.86,5.5,11,8,3.5355339059327378,1.0,2,1,0.0,23.65,23.14,24.16,0.7212489168102769,2232.0,49.49747468305833,1,2,Android,direct,casual_users,0.9360682467164406,High Risk
user_6048863c,9.852500000000001,7.487515720629017,4.07,20.76,39.410000000000004,7.25,29,18,7.182153808805081,1.0,4,1,0.0,26.08,23.29,29.86,3.3031601030931985,2554.75,325.62081731158816,1,4,Android,email,casual_users,0.9360429281030659,High Risk
user_e2a96b42,7.656666666666666,5.402169317351441,1.48,11.5,22.97,4.333333333333333,13,8,3.5118845842842465,1.0,3,1,0.0,23.52333333333333,22.57,24.04,0.8265792964582,2216.3333333333335,35.907288025320554,1,3,Android,paid_social,casual_users,0.9360342418738334,High Risk
user_538a3644,7.05,5.944415867013343,1.37,15.77,42.3,5.333333333333333,32,11,4.760952285695233,1.0,6,1,0.0,28.031666666666666,22.68,31.09,3.15956589845293,2707.6666666666665,303.2270876202631,1,6,iOS,organic,casual_users,0.9359357877868295,High Risk
user_d7ccdd0c,14.319999999999999,6.755897423732837,5.69,23.08,71.6,10.4,52,17,5.079370039680118,1.0,5,1,0.0,27.634000000000004,22.68,31.03,3.992496712584746,2599.0,407.1025669287778,1,5,Android,organic,casual_users,0.9357661801048477,High Risk
user_306d892a,7.25,3.7291607634962585,2.43,12.52,43.5,4.5,27,9,2.8809720581775866,1.0,6,1,0.0,26.738333333333333,22.86,29.71,2.925032763349271,2657.0,318.1031279318077,1,6,Android,paid_social,casual_users,0.9356380890462315,High Risk
user_e3bd7579,0.7050000000000001,0.14849242404917506,0.6,0.81,1.4100000000000001,1.0,2,1,0.0,1.0,2,1,0.0,26.08,22.45,29.71,5.133595231414337,2594.5,532.4514062334703,1,2,Android,organic,churned_users,0.9355341937038445,High Risk
user_6e2f084c,6.3825,4.110931565148383,1.48,11.48,25.53,4.0,16,8,2.943920288775949,1.0,4,1,0.0,25.47,21.96,28.87,3.4424119451338187,2547.0,344.24119451338186,1,4,Android,paid_search,casual_users,0.9352812324348224,High Risk
user_5d585ad4,8.323333333333332,6.585213233702713,1.96,15.11,24.97,7.0,21,12,5.5677643628300215,1.0,3,1,0.0,27.51,21.63,30.75,5.101058713639747,2693.6666666666665,462.97012142613835,1,3,Android,paid_social,casual_users,0.9350189109001097,High Risk
user_e2938dcc,11.35,6.83065150626205,6.52,16.18,22.7,8.5,17,14,7.7781745930520225,1.0,2,1,0.0,25.93,22.99,28.87,4.157787873376901,2586.5,424.9711754931151,1,2,Android,organic,casual_users,0.9350106530503427,High Risk
user_1ec0ddff,12.839999999999998,3.9050864267004384,9.45,17.11,38.519999999999996,8.0,24,10,2.6457513110645907,1.0,3,1,0.0,26.916666666666668,21.55,29.71,4.648971212357992,2653.0,436.7653832436815,1,3,iOS,organic,casual_users,0.9346845112304313,High Risk
user_bbd5b9fd,5.7780000000000005,3.6732029619937965,2.56,11.18,28.89,4.0,20,7,2.8284271247461903,1.0,5,1,0.0,28.274,20.25,31.09,4.538400599330122,2717.8,391.855458045438,1,5,Android,paid_social,casual_users,0.9344545399656373,High Risk
user_559159c6,16.433333333333334,1.9784421480885739,14.22,18.03,49.300000000000004,9.333333333333334,28,12,3.0550504633038935,1.0,3,1,0.0,26.76,20.93,29.86,5.0523163004705065,2602.3333333333335,441.74804281777347,1,3,Android,app_store,casual_users,0.9337748569394628,High Risk
user_70da40a9,9.173333333333334,6.624638354909144,1.89,14.84,27.52,5.0,15,7,3.4641016151377544,1.0,3,1,0.0,24.28333333333333,22.45,27.94,3.1667701737469596,2419.3333333333335,324.7727410564706,1,3,iOS,paid_social,casual_users,0.933417207101387,High Risk
user_9875e5ee,10.98,5.260874452027912,7.26,14.7,21.96,7.0,14,10,4.242640687119285,1.0,2,1,0.0,23.555,23.33,23.78,0.3181980515339484,2264.0,87.68124086713189,1,2,iOS,organic,casual_users,0.9333768746112046,High Risk
user_22ccd4cf,10.5075,6.322295864636516,4.74,19.33,42.03,8.0,32,12,3.6514837167011076,1.0,4,1,0.0,26.3325,22.99,27.94,2.3189563025924707,2630.0,238.1484131096965,1,4,iOS,organic,casual_users,0.9332517665153978,High Risk
user_cae6e6a8,6.169999999999999,2.285278976405288,4.02,8.57,18.509999999999998,4.333333333333333,13,5,0.5773502691896258,1.0,3,1,0.0,25.80666666666667,22.95,31.09,4.580549457579662,2483.3333333333335,384.3817546831969,1,3,Android,paid_social,casual_users,0.9330114420116823,High Risk
user_b2f6bcef,7.1325,2.559054187260077,4.48,10.31,28.53,3.0,12,5,1.4142135623730951,1.0,4,1,0.0,26.7675,23.14,30.83,3.959986321525197,2528.5,352.84793703048155,1,4,iOS,paid_social,casual_users,0.9328330433839649,High Risk
user_5c30ec2e,5.7625,1.818596070232933,3.25,7.35,23.05,4.0,16,5,0.816496580927726,1.0,4,1,0.0,26.744999999999997,21.72,30.15,3.5750477852284255,2674.5,357.5047785228425,1,4,Android,organic,casual_users,0.9321342587432041,High Risk
user_87be0ffc,1.24,0.791896457878175,0.65,2.14,3.72,1.3333333333333333,4,2,0.5773502691896257,1.0,3,1,0.0,25.75,20.25,29.75,4.924428900898052,2557.3333333333335,471.4194876469718,1,3,Android,organic,churned_users,0.9321264124952283,High Risk
user_97aca72e,17.19,10.931870837144025,9.46,24.92,34.38,9.5,19,12,3.5355339059327378,1.0,2,1,0.0,23.45,23.29,23.61,0.2262741699796954,2255.0,28.284271247461902,1,2,Android,paid_social,casual_users,0.9317913100288422,High Risk
user_004b71e9,8.4875,3.232381732819728,3.68,10.49,33.95,3.25,13,4,1.5,1.0,4,1,0.0,25.7625,21.39,30.83,4.792837538104822,2514.0,401.36350938602607,1,4,Android,organic,casual_users,0.9316338148486674,High Risk
user_bc244278,8.306666666666667,4.004264393535139,4.2,12.2,24.919999999999998,5.0,15,7,2.0,1.0,3,1,0.0,25.33,22.99,29.71,3.7961559504319626,2495.0,413.2468995648969,1,3,iOS,app_store,casual_users,0.9313093862943127,High Risk
user_62c6a8e2,7.195,0.007071067811865324,7.19,7.2,14.39,3.5,7,4,0.7071067811865476,1.0,2,1,0.0,27.085,23.14,31.03,5.57907250356186,2529.0,469.51890270786754,1,2,Android,referral,casual_users,0.9312312409675038,High Risk
user_6e8770c9,17.66857142857143,11.577131810270666,3.15,33.66,123.68,9.142857142857142,64,17,5.0142653642240695,1.0,7,1,0.0,25.78,23.29,29.71,2.886347172465572,2524.4285714285716,338.4055048522197,1,7,Android,unknown,regular_users,0.9306843090145049,High Risk
user_bf790b5b,2.42,0.16970562748477155,2.3,2.54,4.84,3.0,6,4,1.4142135623730951,1.0,2,1,0.0,26.645,23.14,30.15,4.956818536117697,2606.0,578.4133470105959,1,2,Android,referral,churned_users,0.9305836873488221,High Risk
user_747f0609,6.046666666666667,4.702215789745653,1.43,10.83,18.14,4.666666666666667,14,7,3.214550253664318,1.0,3,1,0.0,27.176666666666666,21.96,29.86,4.518388355745146,2682.6666666666665,423.86121942604433,1,3,iOS,paid_social,casual_users,0.9303702754603056,High Risk
user_aad4824b,7.771428571428571,4.974168032852089,1.06,15.08,54.4,4.714285714285714,33,9,2.984084768360628,1.0,7,1,0.0,26.604285714285712,23.03,31.09,3.7083952375785456,2528.0,365.7685971576383,1,7,Android,app_store,casual_users,0.930175630813926,High Risk
user_54a3d766,10.305,6.158900064134829,5.95,14.66,20.61,4.5,9,6,2.1213203435596424,1.0,2,1,0.0,25.72,22.57,28.87,4.454772721475249,2572.0,445.47727214752496,1,2,Android,organic,casual_users,0.9296709476841046,High Risk
user_2f2ae3f3,8.7725,3.5056276185584805,5.6,12.65,35.09,5.5,22,7,1.7320508075688772,1.0,4,1,0.0,26.9025,22.99,30.83,3.213776335299849,2624.75,237.65714099657654,1,4,Android,paid_social,casual_users,0.9295906716296483,High Risk
user_121fe6ce,1.875,0.6717514421272203,1.4,2.35,3.75,1.5,3,2,0.7071067811865476,1.0,2,1,0.0,25.450000000000003,22.96,27.94,3.521391770309006,2545.0,352.13917703090067,1,2,Android,paid_search,churned_users,0.9295602076481922,High Risk
user_78c04de3,6.353333333333333,1.4200117370406957,4.93,7.77,19.06,3.0,9,3,0.0,1.0,3,1,0.0,24.566666666666666,22.46,27.86,2.8889675202974034,2424.3333333333335,313.2224981276621,1,3,iOS,organic,casual_users,0.9294042481790105,High Risk
user_08a01698,7.365,3.5504412871266195,2.96,11.45,29.46,5.0,20,9,2.943920288775949,1.0,4,1,0.0,25.685,21.33,29.86,4.303909075867349,2505.25,437.3818888187606,1,4,Android,organic,casual_users,0.9287553651637406,High Risk
user_a30df010,11.466666666666669,5.4245399190469,7.74,17.69,34.400000000000006,7.0,21,10,2.6457513110645907,1.0,3,1,0.0,27.356666666666666,22.46,29.86,4.240994380252505,2683.0,379.00791548462416,1,3,Android,organic,casual_users,0.9286831654267903,High Risk
user_69ea9939,14.215,10.217307212111551,5.43,26.380000000000003,56.86,8.0,32,15,5.2915026221291805,1.0,4,1,0.0,26.47,23.34,30.75,3.4057304649663633,2549.75,332.02547593018625,1,4,iOS,paid_search,casual_users,0.9274472355654234,High Risk
user_79e45774,7.2675,6.860201041757692,1.13,16.84,29.07,4.75,19,11,4.349329450233296,1.0,4,1,0.0,25.015,22.57,29.75,3.2164421337869573,2392.5,354.2282691523457,1,4,Android,organic,casual_users,0.9273267716161172,High Risk
user_88fab07f,10.016666666666667,4.280015576295644,6.970000000000001,14.91,30.05,8.0,24,9,1.0,1.0,3,1,0.0,27.42,21.8,30.75,4.894762507006852,2684.6666666666665,438.37464951036264,1,3,Android,organic,casual_users,0.9262473884044258,High Risk
user_c4846206,1.46,1.0465180361560906,0.72,2.2,2.92,1.0,2,1,0.0,1.0,2,1,0.0,26.07,21.39,30.75,6.618519471906084,2521.0,540.2295808265224,1,2,iOS,referral,churned_users,0.9260070740070939,High Risk
user_1061d515,18.01,16.02522698747197,7.359999999999999,36.44,54.03,12.0,36,24,10.392304845413264,1.0,3,1,0.0,26.426666666666666,22.57,28.87,3.3794427548537245,2642.6666666666665,337.94427548537243,1,3,iOS,direct,casual_users,0.9255815427395955,High Risk
user_1cc64df0,9.606,6.9671034153369655,3.93,21.75,48.03,6.6,33,15,4.774934554525329,1.0,5,1,0.0,27.177999999999997,22.46,31.03,3.9754836183790263,2659.8,362.71572891177465,1,5,Android,paid_search,casual_users,0.9254477993957945,High Risk
user_33803613,5.577500000000001,3.2804610956388434,1.93,9.22,22.310000000000002,2.5,10,4,1.2909944487358056,1.0,4,1,0.0,26.4175,21.39,31.09,4.778126376171593,2568.0,395.279647844409,1,4,iOS,email,casual_users,0.9253726984962833,High Risk
user_3bf92618,8.21,6.676720751985962,1.41,14.84,32.84,5.25,21,9,3.304037933599835,1.0,4,1,0.0,26.035,21.39,29.71,4.182833967539232,2564.75,430.92642450113607,1,4,iOS,paid_social,casual_users,0.9251697923809367,High Risk
user_d9f44ceb,13.15,9.878512033702243,1.86,25.69,52.6,9.0,36,18,6.6332495807108,1.0,4,1,0.0,26.705,22.96,31.03,4.155722961571588,2564.0,327.20941306753394,1,4,Android,referral,casual_users,0.9250593721359928,High Risk
user_b6065845,3.125,1.6758430714121175,1.94,4.31,6.25,2.5,5,3,0.7071067811865476,1.0,2,1,0.0,25.485,23.11,27.86,3.3587572106361008,2548.5,335.87572106361006,1,2,iOS,paid_search,casual_users,0.9248478652482683,High Risk
user_9b2f704c,2.8049999999999997,0.19091883092036802,2.67,2.94,5.609999999999999,1.5,3,2,0.7071067811865476,1.0,2,1,0.0,24.744999999999997,22.95,26.54,2.538513344459707,2444.0,296.98484809834997,1,2,iOS,organic,churned_users,0.924286973325056,High Risk
user_58769db5,4.2425,1.6777042846302404,2.62,6.48,16.97,2.5,10,3,1.0,1.0,4,1,0.0,26.535,22.86,29.49,2.753718697809684,2624.5,237.3639961465653,1,4,iOS,organic,casual_users,0.9241372896706908,High Risk
user_c078644b,1.42,0.31511902513177453,1.1,1.73,4.26,1.0,3,1,0.0,1.0,3,1,0.0,25.67,22.95,31.03,4.642068504449284,2466.0,343.8153574231378,1,3,Android,email,churned_users,0.9241115818895761,High Risk
user_0f9a713e,2.375,0.7283199846221439,1.86,2.89,4.75,1.0,2,1,0.0,1.0,2,1,0.0,25.155,22.45,27.86,3.825447686219221,2502.0,401.636651713959,1,2,iOS,paid_social,churned_users,0.9239860433018382,High Risk
user_58b7fe61,3.9266666666666663,2.1731160423072975,1.51,5.72,11.78,2.0,6,3,1.0,1.0,3,1,0.0,23.55333333333333,23.29,23.76,0.24006943440041353,2225.6666666666665,10.692676621563638,1,3,iOS,direct,casual_users,0.9238575062363803,High Risk
user_7281938c,11.635,4.094148263070109,8.74,14.53,23.27,7.5,15,10,3.5355339059327378,1.0,2,1,0.0,25.634999999999998,23.33,27.94,3.2597622612699877,2560.0,330.92597359530424,1,2,Android,unknown,casual_users,0.923831049609036,High Risk
user_5d0454ac,1.6749999999999998,1.3788582233137676,0.7,2.65,3.3499999999999996,1.5,3,2,0.7071067811865476,1.0,2,1,0.0,25.884999999999998,21.91,29.86,5.621498910433051,2536.0,487.9036790187178,1,2,Android,referral,churned_users,0.9236920572183226,High Risk
user_18099021,2.033333333333333,0.538175931581238,1.44,2.49,6.1,1.6666666666666667,5,2,0.5773502691896257,1.0,3,1,0.0,23.623333333333335,23.33,23.78,0.25423086620891405,2247.3333333333335,68.39103255057145,1,3,Android,app_store,churned_users,0.9236363999163099,High Risk
user_f68cd8cf,9.975,5.558024229286279,1.93,14.0,39.9,6.5,26,9,3.696845502136472,1.0,4,1,0.0,28.645,21.63,31.09,4.6779874590112644,2696.0,357.42505041849915,1,4,Android,app_store,casual_users,0.9233350964565444,High Risk
user_99efac84,11.756,4.158921334512913,3.25,19.27,117.56,6.6,66,10,2.503331114069145,1.0,10,1,0.0,26.926,23.29,30.75,2.9114074488695905,2608.3,316.79122111854326,1,10,Android,paid_social,casual_users,0.9230937085797654,High Risk
user_24c8bc87,7.5675,4.229723198193155,3.07,11.3,30.27,3.5,14,5,1.9148542155126762,1.0,4,1,0.0,25.9825,21.55,31.09,4.127690031967033,2502.25,382.6725101179859,1,4,Android,paid_search,casual_users,0.9228979400473177,High Risk
user_e1dadfc0,10.775,6.102331521639905,6.46,15.09,21.55,7.0,14,10,4.242640687119285,1.0,2,1,0.0,25.915,22.96,28.87,4.179001076812497,2591.5,417.9001076812496,1,2,Android,direct,casual_users,0.922793248495519,High Risk
user_e65bcb69,1.525,0.685893577750951,1.04,2.01,3.05,2.0,4,3,1.4142135623730951,1.0,2,1,0.0,26.08,23.29,28.87,3.945655839020938,2557.5,465.98336880193483,1,2,iOS,email,churned_users,0.9226959400759344,High Risk
user_d4a77ee5,1.615,1.1384419177103413,0.81,2.42,3.23,3.5,7,4,0.7071067811865476,1.0,2,1,0.0,25.310000000000002,22.64,27.98,3.7759502115361623,2521.0,391.7371567773473,1,2,Android,referral,churned_users,0.922461661539563,High Risk
user_c937baa2,2.9066666666666667,1.643421228210629,1.09,4.29,8.72,2.6666666666666665,8,4,1.5275252316519465,1.0,3,1,0.0,26.003333333333334,22.96,31.09,4.433467416518738,2470.3333333333335,398.2289960981412,1,3,Android,referral,casual_users,0.9223043060783079,High Risk
user_12b29d25,4.449999999999999,2.0364675298172563,3.01,5.89,8.899999999999999,3.0,6,3,0.0,1.0,2,1,0.0,23.375,23.14,23.61,0.33234018715767655,2223.5,37.476659402887016,1,2,Android,app_store,casual_users,0.9222968319007943,High Risk
user_8c3e9b07,6.984999999999999,5.1391147097530325,2.68,14.04,27.939999999999998,4.0,16,8,2.8284271247461903,1.0,4,1,0.0,25.5925,22.96,27.94,2.6778520621323856,2527.75,303.8600280831072,1,4,Android,paid_social,casual_users,0.922285863194675,High Risk
user_d435ed0b,7.72,4.577910731618372,4.57,14.45,30.88,4.0,16,5,1.1547005383792515,1.0,4,1,0.0,25.3,23.34,27.94,2.311940022290083,2488.75,277.77853888784625,1,4,Android,direct,casual_users,0.9214149434821381,High Risk
user_c9de48be,5.7475,4.463461847788851,1.4,11.58,22.99,4.0,16,7,2.449489742783178,1.0,4,1,0.0,26.29,21.33,29.43,3.511343522547081,2618.0,338.479935397457,1,4,Android,organic,casual_users,0.9212093218912705,High Risk
user_650b9a67,12.333333333333334,12.601835845092836,1.55,28.55,74.0,7.666666666666667,46,20,7.890923055426828,1.0,6,1,0.0,27.208333333333332,21.8,31.09,4.2164507191080345,2646.6666666666665,357.66110589029194,1,6,Android,referral,casual_users,0.921037937726318,High Risk
user_f6d26a15,11.825,2.8637824638055176,9.8,13.85,23.65,8.5,17,11,3.5355339059327378,1.0,2,1,0.0,25.6,23.34,27.86,3.1961226509631935,2526.0,367.6955262170047,1,2,Android,email,casual_users,0.9208208459850469,High Risk
user_fa7e6bbf,5.755,3.4632595436476703,1.88,9.88,23.02,3.25,13,6,2.217355782608345,1.0,4,1,0.0,25.965,22.64,29.86,3.5104178288821015,2553.25,332.7956079437748,1,4,iOS,app_store,casual_users,0.9206969270241694,High Risk
user_7816a7e4,1.6666666666666667,1.0661300733650343,0.63,2.76,5.0,1.0,3,1,0.0,1.0,3,1,0.0,23.506666666666664,22.95,23.96,0.5128677542343002,2224.3333333333335,31.628046625318678,1,3,Android,organic,churned_users,0.9205689064839012,High Risk
user_52395a4a,5.08,0.4384062043356589,4.7700000000000005,5.39,10.16,3.0,6,3,0.0,1.0,2,1,0.0,25.21,21.55,28.87,5.176021638285528,2521.0,517.6021638285528,1,2,Android,organic,casual_users,0.9203649474878526,High Risk
user_343966cf,8.6525,7.869126910485899,1.71,19.78,34.61,5.0,20,12,4.8304589153964805,1.0,4,1,0.0,26.4525,23.33,31.09,3.6465725917176894,2557.25,341.37308525033626,1,4,Android,referral,casual_users,0.9202999364464997,High Risk
user_d9776fb2,2.0949999999999998,0.6293250352560272,1.65,2.54,4.1899999999999995,1.5,3,2,0.7071067811865476,1.0,2,1,0.0,23.405,23.03,23.78,0.5303300858899106,2252.5,71.4177848998413,1,2,Android,organic,churned_users,0.9202703186177,High Risk
user_aa556466,8.3825,5.979912903490596,3.82,16.41,33.53,5.5,22,8,3.0,1.0,4,1,0.0,27.3975,21.49,30.75,4.112188184734091,2667.75,349.1583929011779,1,4,Android,paid_search,casual_users,0.9199951188580845,High Risk
user_6a1fefef,9.578333333333333,6.955548624419692,5.0,23.41,57.47,7.0,42,17,5.176871642217914,1.0,6,1,0.0,26.036666666666665,23.34,29.75,2.787031873995464,2528.0,334.3776308307719,1,6,Android,app_store,casual_users,0.9195116286860889,High Risk
user_22b7244e,6.97,4.214356415871823,3.99,9.95,13.94,4.5,9,7,3.5355339059327378,1.0,2,1,0.0,26.174999999999997,22.86,29.49,4.688117959266808,2559.5,386.7874093090415,1,2,Android,paid_search,casual_users,0.9192417812916654,High Risk
user_ed8d9acb,7.84,4.145511629059394,4.81,13.93,31.36,4.25,17,6,1.5,1.0,4,1,0.0,26.9575,22.96,30.83,4.427560464484552,2577.0,337.8806495396463,1,4,Android,paid_social,casual_users,0.919085437701861,High Risk
user_dc53a38c,8.269999999999998,8.991167888544846,1.17,18.38,24.809999999999995,4.333333333333333,13,10,4.932882862316247,1.0,3,1,0.0,26.38,21.8,29.71,4.100475582173368,2638.0,410.04755821733653,1,3,Android,paid_search,casual_users,0.9184575837195063,High Risk
user_7bfc911e,5.416666666666667,5.611571378262361,1.53,11.85,16.25,3.3333333333333335,10,6,2.516611478423583,1.0,3,1,0.0,24.123333333333335,22.45,26.54,2.1439294142609584,2371.0,245.3548450713782,1,3,Android,organic,casual_users,0.9183357472452185,High Risk
user_87deaaf9,4.989999999999999,0.9090104509850254,3.96,5.68,14.969999999999999,3.0,9,4,1.0,1.0,3,1,0.0,25.44333333333333,23.14,29.86,3.8261251068585476,2468.0,363.43775257944793,1,3,Android,paid_search,casual_users,0.9182779821867666,High Risk
user_20275b33,10.756666666666666,2.1586183852949383,8.3,12.35,32.269999999999996,5.666666666666667,17,7,1.1547005383792515,1.0,3,1,0.0,25.91333333333333,20.63,29.86,4.757965251379348,2556.3333333333335,434.3009709099594,1,3,Android,paid_social,casual_users,0.9182604171809217,High Risk
user_945e642e,12.458,5.483695834015595,6.11,18.72,62.29,8.0,40,12,3.24037034920393,1.0,5,1,0.0,27.774,21.72,31.03,3.78030818849469,2720.2,333.01906852311026,1,5,iOS,paid_social,casual_users,0.9181745475550989,High Risk
user_b4e51920,6.746666666666667,2.872356755929412,4.49,9.98,20.240000000000002,4.0,12,5,1.7320508075688772,1.0,3,1,0.0,26.666666666666668,21.39,30.75,4.792747993931387,2609.3333333333335,411.5001012555567,1,3,Android,organic,casual_users,0.9172362502646227,High Risk
user_c84ab6c5,5.75,4.06728410613274,2.7,10.73,28.75,3.8,19,7,2.6832815729997477,1.0,5,1,0.0,25.57,22.68,27.84,2.3124229716900837,2512.2,294.93083935051624,1,5,Android,organic,casual_users,0.9155675275046663,High Risk
user_9ce22481,4.3933333333333335,0.2627419519858475,4.19,4.69,13.18,4.333333333333333,13,5,0.5773502691896257,1.0,3,1,0.0,25.823333333333334,21.55,27.98,3.7008692672578065,2582.3333333333335,370.08692672578064,1,3,Android,paid_social,casual_users,0.9154614489780603,High Risk
user_cd6cb237,6.786666666666666,4.508717482093254,2.6,11.56,20.36,4.333333333333333,13,8,3.214550253664318,1.0,3,1,0.0,25.89,23.29,31.09,4.5033320996790795,2476.3333333333335,390.1311745212543,1,3,Android,organic,casual_users,0.9154347851483358,High Risk
user_8b6df87b,10.346666666666666,3.0611163540991595,7.18,13.29,31.04,6.0,18,7,1.0,1.0,3,1,0.0,24.13,22.86,26.54,2.088133137517817,2408.6666666666665,212.46489906178235,1,3,iOS,unknown,casual_users,0.9153161448242808,High Risk
user_7e594e01,8.61,7.487491791870848,1.54,17.419999999999998,34.44,5.75,23,10,3.8622100754188224,1.0,4,1,0.0,27.2325,21.91,29.75,3.645310914951792,2699.0,344.0048449271222,1,4,iOS,referral,casual_users,0.9151074434295507,High Risk
user_5cac4ada,6.6825,3.9595906774985385,2.26,10.81,26.73,4.0,16,6,2.160246899469287,1.0,4,1,0.0,25.81,20.25,30.83,4.8931244278749615,2505.25,423.26695673849457,1,4,iOS,organic,casual_users,0.9150236369728632,High Risk
user_a3e3c26e,8.025,6.801874741569415,1.91,17.54,32.1,5.75,23,15,6.238322424070967,1.0,4,1,0.0,26.11,23.33,29.49,3.03175416769456,2536.25,319.0447983173105,1,4,Android,paid_social,casual_users,0.9147907766762473,High Risk
user_636975dc,11.433333333333332,6.337147097340674,5.8100000000000005,18.3,34.3,8.0,24,11,3.0,1.0,3,1,0.0,25.896666666666665,23.29,27.86,2.3519424596136136,2556.0,291.62304435692323,1,3,iOS,paid_search,casual_users,0.9147624923184284,High Risk
user_145c93f0,9.2575,2.8964504138686724,4.93,11.02,37.03,6.25,25,10,2.629955639676583,1.0,4,1,0.0,28.65,23.11,31.03,3.73673654409834,2761.5,303.7339844886201,1,4,iOS,organic,casual_users,0.914574939362192,High Risk
user_cb91e66f,8.26,2.2729056293651975,6.22,10.71,24.78,4.666666666666667,14,7,2.081665999466133,1.0,3,1,0.0,25.376666666666665,22.68,29.49,3.6192863016530388,2380.6666666666665,393.2484371657863,1,3,Android,organic,casual_users,0.9143973644377472,High Risk
user_c9676863,2.045,0.7990306627407986,1.48,2.61,4.09,1.5,3,2,0.7071067811865476,1.0,2,1,0.0,26.085,22.68,29.49,4.815397179880386,2476.5,504.16713498600836,1,2,iOS,organic,churned_users,0.9143424072189734,High Risk
user_dfd230b3,10.86,0.9461853236373235,9.68,11.95,43.44,6.0,24,7,0.816496580927726,1.0,4,1,0.0,25.82,22.57,29.75,3.4391665657055146,2567.0,325.8946660093309,1,4,Android,paid_search,casual_users,0.9142246060955332,High Risk
